district,districtID,year,ntl
Kepulauan Sangihe,7103,2018,167.12277514420313
Kepulauan Talaud,7104,2018,145.84742566463993
Minahasa Selatan,7105,2018,1119.0588015794751
Minahasa Utara,7106,2018,2804.3176559719964
Bolaang Mongondow Utara,7107,2018,468.45857286085095
Siau Tagulandang Biaro,7108,2018,82.96203773308034
Minahasa Tenggara,7109,2018,1187.0488073929853
Bolaang Mongondow Selatan,7110,2018,366.5680904973371
Bolaang Mongondow Timur,7111,2018,383.4709440449289
Kota Manado,7171,2018,3952.552355561303
Kota Bitung,7172,2018,1669.197772383691
Kota Tomohon,7173,2018,699.5923736482856
Kota Kotamobagu,7174,2018,660.3777471592613
Banggai Kepulauan,7201,2018,117.40724705054477
Banggai,7202,2018,5989.186469922755
Morowali,7203,2018,3691.7889849100047
Poso,7204,2018,796.4766615657246
Donggala,7205,2018,833.0028781989625
ToliToli,7206,2018,547.5382687417317
Buol,7207,2018,293.73521790259025
Parigi Moutong,7208,2018,953.9867338072437
Tojo UnaUna,7209,2018,443.01759570293564
Sigi,7210,2018,1751.5296550521662
Banggai Laut,7211,2018,131.20084327804108
Morowali Utara,7212,2018,153.32105447988883
Kota Palu,7271,2018,4555.072618718122
Kepulauan Selayar,7301,2018,132.10591780841347
Bulukumba,7302,2018,2222.578396258226
Bantaeng,7303,2018,734.8251507602486
Jeneponto,7304,2018,2858.2720496347133
Takalar,7305,2018,1376.7074110376482
Gowa,7306,2018,5884.042641045067
Sinjai,7307,2018,428.54275860587757
Maros,7308,2018,4214.218180904552
Pangkajene Dan Kepulauan,7309,2018,1544.6771085324237
Barru,7310,2018,602.9765237102323
Bone,7311,2018,1678.0512918552347
Soppeng,7312,2018,506.5042930156577
Wajo,7313,2018,912.3999025898823
Sidenreng Rappang,7314,2018,1038.2162053869051
Pinrang,7315,2018,1077.7606397692477
Enrekang,7316,2018,300.7251908943349
Luwu,7317,2018,276.7846778391623
Tana Toraja,7318,2018,301.7151857671784
Luwu Utara,7322,2018,96.43020515815884
Luwu Timur,7325,2018,29458.147769116713
Toraja Utara,7326,2018,216.10452714562416
Kota Makassar,7371,2018,13869.333279247963
Kota Parepare,7372,2018,948.1684223953415
Kota Palopo,7373,2018,764.8380650394105
Buton,7401,2018,173.78284391836794
Muna,7402,2018,444.352717930137
Konawe,7403,2018,1860.8834610083522
Kolaka,7404,2018,1256.2711146245983
Konawe Selatan,7405,2018,1340.4590023800438
Bombana,7406,2018,346.6131644590813
Wakatobi,7407,2018,259.77633398520015
Kolaka Utara,7408,2018,80.09038108388583
Buton Utara,7409,2018,52.858912163154756
Konawe Utara,7410,2018,243.6718620765443
Kolaka Timur,7411,2018,285.96029040854353
Konawe Kepulauan,7412,2018,59.64676465842069
Muna Barat,7413,2018,152.73139572424049
Buton Tengah,7414,2018,181.91796871295162
Buton Selatan,7415,2018,174.12619850840053
Kota Kendari,7471,2018,3154.382563233845
Kota Baubau,7472,2018,1017.1542674569523
Boalemo,7501,2018,549.982232908992
Gorontalo,7502,2018,2146.6553478965575
Pohuwato,7503,2018,884.2382761560821
Bone Bolango,7504,2018,1081.9442768818606
Gorontalo Utara,7505,2018,367.4112650909845
Kota Gorontalo,7571,2018,2003.1727426292853
Majene,7601,2018,178.86798560338863
Polewali Mandar,7602,2018,503.2386703170981
Mamasa,7603,2018,48.89175885915756
Mamuju,7604,2018,630.571456124619
Mamuju Utara,7605,2018,237.67947835104138
Mamuju Tengah,7606,2018,124.17899478673935
Maluku Tenggara Barat,8101,2018,266.2272715040866
Maluku Tenggara,8102,2018,272.71002228388596
Maluku Tengah,8103,2018,617.2022387202463
Buru,8104,2018,686.9926741923771
Kepulauan Aru,8105,2018,173.13558731277783
Seram Bagian Barat,8106,2018,252.1301629494218
Seram Bagian Timur,8107,2018,728.0377185978725
Maluku Barat Daya,8108,2018,449.1662649708635
Buru Selatan,8109,2018,68.92927873111239
Kota Ambon,8171,2018,1628.0222974896437
Kota Tual,8172,2018,251.08647587416215
Halmahera Barat,8201,2018,319.54191642292574
Halmahera Tengah,8202,2018,348.160843033066
Kepulauan Sula,8203,2018,169.80820510235486
Halmahera Selatan,8204,2018,984.3652386276161
Halmahera Utara,8205,2018,1064.5960009975763
Halmahera Timur,8206,2018,465.64890699655405
Pulau Morotai,8207,2018,208.43323232683483
Pulau Taliabu,8208,2018,219.4334274409448
Kota Ternate,8271,2018,1146.7094220411543
Kota Tidore Kepulauan,8272,2018,432.12437274368364
Fakfak,9101,2018,260.1219868059837
Kaimana,9102,2018,179.30599040990955
Teluk Wondama,9103,2018,102.19575243194897
Teluk Bintuni,9104,2018,3856.669426506992
Manokwari,9105,2018,1366.4156785593898
Sorong Selatan,9106,2018,97.18539662659168
Sorong,9107,2018,3328.252928780341
Raja Ampat,9108,2018,167.62607838169615
Tambrauw,9109,2018,17.359660587006925
Maybrat,9110,2018,0.7190707325935364
Manokwari Selatan,9111,2018,117.79907728404392
Pegunungan Arfak,9112,2018,6.375633150339127
Kota Sorong,9171,2018,1307.4193251281392
Merauke,9401,2018,1452.0216169021876
Jayawijaya,9402,2018,255.0761712193489
Jayapura,9403,2018,1268.5461375896255
Nabire,9404,2018,239.77175630354412
Kepulauan Yapen,9408,2018,516.3404198443188
Biak Numfor,9409,2018,1319.5312458461403
Paniai,9410,2018,53.883490620758025
Puncak Jaya,9411,2018,7.752855718135834
Mimika,9412,2018,3544.7290538992365
Boven Digoel,9413,2018,253.7150435447693
Mappi,9414,2018,112.73044493794441
Asmat,9415,2018,0.0
Yahukimo,9416,2018,0.0
Pegunungan Bintang,9417,2018,0.0
Tolikara,9418,2018,3.8229418992996216
Sarmi,9419,2018,111.78863239884376
Keerom,9420,2018,321.57683545549713
Waropen,9426,2018,37.45616387608004
Supiori,9427,2018,93.64925436920977
Mamberamo Raya,9428,2018,0.5439469814300537
Nduga *,9429,2018,0.0
Lanny Jaya,9430,2018,0.0
Mamberamo Tengah,9431,2018,0.0
Yalimo,9432,2018,7.963360846042633
Puncak,9433,2018,0.0
Dogiyai,9434,2018,6.364593118429184
Intan Jaya,9435,2018,0.0
Deiyai,9436,2018,1.7286672294139862
Kota Jayapura,9471,2018,3052.4830396686134
Simeulue,1101,2019,164.11527627449414
Aceh Singkil,1102,2019,543.9048079605196
Aceh Selatan,1103,2019,251.17140802916356
Aceh Tenggara,1104,2019,311.60757371117086
Aceh Timur,1105,2019,6033.484572691251
Aceh Tengah,1106,2019,498.4576164036989
Aceh Barat,1107,2019,1060.1982317028674
Aceh Besar,1108,2019,6175.753812821706
Pidie,1109,2019,1582.9445085062116
Bireuen,1110,2019,2680.383288905784
Aceh Utara,1111,2019,4933.129261254564
Aceh Barat Daya,1112,2019,416.163242696547
Gayo Lues,1113,2019,118.22498932480812
Aceh Tamiang,1114,2019,2278.2972137551674
Nagan Raya,1115,2019,678.0143491600659
Aceh Jaya,1116,2019,377.0047474840692
Bener Meriah,1117,2019,289.70924612879753
Pidie Jaya,1118,2019,937.6029950043734
Kota Banda Aceh,1171,2019,4751.8405739382215
Kota Sabang,1172,2019,450.4616642809381
Kota Langsa,1173,2019,1192.9077389285842
Kota Lhokseumawe,1174,2019,6256.013651452343
Kota Subulussalam,1175,2019,413.6752026230097
Nias,1201,2019,56.52911786647404
Mandailing Natal,1202,2019,787.7937151921731
Tapanuli Selatan,1203,2019,1168.723165367456
Tapanuli Tengah,1204,2019,561.984840627745
Tapanuli Utara,1205,2019,782.0797270512464
Toba Samosir,1206,2019,711.2580711991762
Labuhan Batu,1207,2019,1793.8697798318722
Asahan,1208,2019,3913.809290048656
Simalungun,1209,2019,2312.131529148537
Dairi,1210,2019,462.21058735251427
Karo,1211,2019,1208.2712640774016
Deli Serdang,1212,2019,31004.80072853542
Langkat,1213,2019,6851.430198930291
Nias Selatan,1214,2019,138.63308928451116
Humbang Hasundutan,1215,2019,145.9548349827528
Pakpak Bharat,1216,2019,65.62426835298538
Samosir,1217,2019,108.83694984170737
Serdang Bedagai,1218,2019,5274.1393128597265
Batu Bara,1219,2019,3425.104542612679
Padang Lawas Utara,1220,2019,273.94159783896276
Padang Lawas,1221,2019,323.9033071216415
Labuhan Batu Selatan,1222,2019,1314.2348195003526
Labuhan Batu Utara,1223,2019,836.4896513414734
Nias Utara,1224,2019,11.959243445770413
Nias Barat,1225,2019,18.559066712856293
Kota Sibolga,1271,2019,254.57227385838831
Kota Tanjung Balai,1272,2019,994.5224822257081
Kota Pematang Siantar,1273,2019,1630.9093605120977
Kota Tebing Tinggi,1274,2019,1259.595181170865
Kota Medan,1275,2019,31929.56410608898
Kota Binjai,1276,2019,2747.381175388076
Kota Padangsidimpuan,1277,2019,951.7683561458308
Kota Gunungsitoli,1278,2019,411.49580990228003
Kepulauan Mentawai,1301,2019,57.317755811646876
Pesisir Selatan,1302,2019,944.8428181523203
Solok,1303,2019,716.1000851506112
Sijunjung,1304,2019,643.9354560492085
Tanah Datar,1305,2019,748.7841385190393
Padang Pariaman,1306,2019,1210.468769103639
Agam,1307,2019,1434.3417613331007
Lima Puluh Kota,1308,2019,420.8171732549574
Pasaman,1309,2019,200.70069950819016
Solok Selatan,1310,2019,254.619617536664
Dharmasraya,1311,2019,1000.2175713932982
Pasaman Barat,1312,2019,599.7100953026145
Kota Padang,1371,2019,8871.395761557655
Kota Solok,1372,2019,883.0693232985104
Kota Sawah Lunto,1373,2019,455.20560372530247
Kota Padang Panjang,1374,2019,478.61500782709516
Kota Bukittinggi,1375,2019,845.9079168649281
Kota Payakumbuh,1376,2019,677.6424696522603
Kota Pariaman,1377,2019,712.886118928124
Kuantan Singingi,1401,2019,645.521416898627
Indragiri Hulu,1402,2019,1811.6044628552945
Indragiri Hilir,1403,2019,2401.8718053683347
Pelalawan,1404,2019,6252.174484438229
Siak,1405,2019,15343.944640978763
Kampar,1406,2019,12520.065312988385
Rokan Hulu,1407,2019,2011.0337675756098
Bengkalis,1408,2019,13459.73907926784
Rokan Hilir,1409,2019,4394.823999300249
Kepulauan Meranti,1410,2019,1421.3957259088756
Kota Pekanbaru,1471,2019,19103.62899223379
Kota Dumai,1473,2019,12705.43289918543
Kerinci,1501,2019,412.1734828518886
Merangin,1502,2019,641.29144426444
Sarolangun,1503,2019,2001.8726097766091
Batang Hari,1504,2019,1953.290513190978
Muaro Jambi,1505,2019,7407.0561400007955
Tanjung Jabung Timur,1506,2019,3953.746143521632
Tanjung Jabung Barat,1507,2019,12638.293612629179
Tebo,1508,2019,887.1705869144084
Bungo,1509,2019,1359.525879781737
Kota Jambi,1571,2019,7510.924763153346
Kota Sungai Penuh,1572,2019,937.5100311730419
Ogan Komering Ulu,1601,2019,2195.448803531189
Ogan Komering Ilir,1602,2019,5149.879084297079
Muara Enim,1603,2019,11838.74516181452
Lahat,1604,2019,4149.690200091051
Musi Rawas,1605,2019,6214.029811256189
Musi Banyuasin,1606,2019,14146.15003753398
Banyu Asin,1607,2019,7115.888344947846
Ogan Komering Ulu Selatan,1608,2019,172.92763908739184
Ogan Komering Ulu Timur,1609,2019,3663.5586039550158
Ogan Ilir,1610,2019,5622.373576194982
Empat Lawang,1611,2019,106.55082234740257
Penukal Abab Lematang Ilir,1612,2019,3082.743179577238
Musi Rawas Utara,1613,2019,848.9768550927732
Kota Palembang,1671,2019,18394.70462864264
Kota Prabumulih,1672,2019,3283.149644040711
Kota Pagar Alam,1673,2019,525.5337283784268
Kota Lubuklinggau,1674,2019,1405.7543396059204
Bengkulu Selatan,1701,2019,125.628692032426
Rejang Lebong,1702,2019,500.8104824753368
Bengkulu Utara,1703,2019,214.90705644687017
Kaur,1704,2019,72.5010959662643
Seluma,1705,2019,119.21948558816722
Mukomuko,1706,2019,195.35881729499965
Lebong,1707,2019,64.19352594017982
Kepahiang,1708,2019,219.47603770249032
Bengkulu Tengah,1709,2019,98.93308672203739
Kota Bengkulu,1771,2019,2456.3831896358847
Lampung Barat,1801,2019,377.9505738632352
Tanggamus,1802,2019,2230.107687434496
Lampung Selatan,1803,2019,15526.195400722707
Lampung Timur,1804,2019,8192.704311172634
Lampung Tengah,1805,2019,12220.97793749226
Lampung Utara,1806,2019,3972.3500208609244
Way Kanan,1807,2019,3614.576948968336
Tulangbawang,1808,2019,3242.9940856973326
Pesawaran,1809,2019,4269.695208903738
Pringsewu,1810,2019,2565.1677020700545
Mesuji,1811,2019,1164.0510603835185
Tulang Bawang Barat,1812,2019,2100.0106756890523
Pesisir Barat,1813,2019,75.38247581019121
Kota Bandar Lampung,1871,2019,12871.533530057175
Kota Metro,1872,2019,1796.051219799939
Bangka,1901,2019,2225.1029642244766
Belitung,1902,2019,1876.8231492735013
Bangka Barat,1903,2019,626.5009875825223
Bangka Tengah,1904,2019,1251.1828321224918
Bangka Selatan,1905,2019,581.6167200739477
Belitung Timur,1906,2019,759.978307114337
Kota Pangkal Pinang,1971,2019,2583.611914025219
Karimun,2101,2019,3276.2093694332184
Bintan,2102,2019,3540.71401515083
Natuna,2103,2019,299.43628637545254
Lingga,2104,2019,227.72367703137448
Kepulauan Anambas,2105,2019,142.5433350515132
Kota Batam,2171,2019,22128.179922145904
Kota Tanjung Pinang,2172,2019,3137.142997963756
Kepulauan Seribu,3101,2019,95.65643349991124
Kota Jakarta Selatan,3171,2019,21891.18679476719
Kota Jakarta Timur,3172,2019,23760.520055303383
Kota Jakarta Pusat,3173,2019,11371.214584410425
Kota Jakarta Barat,3174,2019,19798.645040893556
Kota Jakarta Utara,3175,2019,23629.124043932152
Bogor,3201,2019,41500.55560650862
Sukabumi,3202,2019,7227.887467673655
Cianjur,3203,2019,6677.453261204794
Bandung,3204,2019,16815.19419763661
Garut,3205,2019,6285.153356456115
Tasikmalaya,3206,2019,6076.811767497018
Ciamis,3207,2019,3494.6675291538245
Kuningan,3208,2019,6042.647903969124
Cirebon,3209,2019,13849.074538320534
Majalengka,3210,2019,6487.301261728768
Sumedang,3211,2019,5552.68127050201
Indramayu,3212,2019,17050.932785304976
Subang,3213,2019,14007.365497256027
Purwakarta,3214,2019,7734.709678931915
Karawang,3215,2019,32434.12362055264
Bekasi,3216,2019,50455.1849505978
Bandung Barat,3217,2019,7343.97035327834
Pangandaran,3218,2019,1382.8214009435737
Kota Bogor,3271,2019,7567.182165151483
Kota Sukabumi,3272,2019,1175.399412426294
Kota Bandung,3273,2019,13120.61453424716
Kota Cirebon,3274,2019,2128.0623924746233
Kota Bekasi,3275,2019,23572.965418765118
Kota Depok,3276,2019,14244.901017927667
Kota Cimahi,3277,2019,2556.500058180677
Kota Tasikmalaya,3278,2019,5209.572555842821
Kota Banjar,3279,2019,859.1696485979884
Cilacap,3301,2019,14433.79035064017
Banyumas,3302,2019,7688.543894711662
Purbalingga,3303,2019,2052.5796939277184
Banjarnegara,3304,2019,2282.907419259232
Kebumen,3305,2019,2703.9214588237746
Purworejo,3306,2019,2117.0052547737664
Wonosobo,3307,2019,1850.6547266640503
Magelang,3308,2019,3841.0743312898803
Boyolali,3309,2019,8334.463031778383
Klaten,3310,2019,9375.103636026734
Sukoharjo,3311,2019,8609.79083395519
Wonogiri,3312,2019,5923.436715162501
Karanganyar,3313,2019,8235.058122692968
Sragen,3314,2019,8857.56097259089
Grobogan,3315,2019,8540.286226407916
Blora,3316,2019,5690.270316463825
Rembang,3317,2019,5503.496277632082
Pati,3318,2019,10712.436718579484
Kudus,3319,2019,6762.287068435025
Jepara,3320,2019,7948.246156099148
Demak,3321,2019,9357.389694897685
Semarang,3322,2019,7570.317354183806
Temanggung,3323,2019,2174.7871945594457
Kendal,3324,2019,6592.307784683272
Batang,3325,2019,5034.743360252007
Pekalongan,3326,2019,4896.555940033759
Pemalang,3327,2019,5288.928917139885
Tegal,3328,2019,11614.626167651368
Brebes,3329,2019,11483.145296698402
Kota Magelang,3371,2019,637.4383585607304
Kota Surakarta,3372,2019,4173.527846512139
Kota Salatiga,3373,2019,1583.525408815403
Kota Semarang,3374,2019,20576.150446596333
Kota Pekalongan,3375,2019,1733.5846961315945
Kota Tegal,3376,2019,2600.023370527754
Kulon Progo,3401,2019,3070.773044339465
Bantul,3402,2019,7698.794775009037
Gunung Kidul,3403,2019,4663.988760666695
Sleman,3404,2019,10186.831230554624
Kota Yogyakarta,3471,2019,3488.3876476774035
Pacitan,3501,2019,1871.328497080943
Ponorogo,3502,2019,5133.326932648584
Trenggalek,3503,2019,2186.762498213731
Tulungagung,3504,2019,6261.522935453349
Blitar,3505,2019,7157.558729553632
Kediri,3506,2019,9809.98272371263
Malang,3507,2019,18583.716157712188
Lumajang,3508,2019,5037.786761820606
Jember,3509,2019,17533.12876024509
Banyuwangi,3510,2019,30887.88666614079
Bondowoso,3511,2019,3961.608301186269
Situbondo,3512,2019,5357.275762377885
Probolinggo,3513,2019,9048.663470893629
Pasuruan,3514,2019,15682.395441697978
Sidoarjo,3515,2019,28962.706382890297
Mojokerto,3516,2019,22520.08386290401
Jombang,3517,2019,10608.74937230898
Nganjuk,3518,2019,5958.1276029218625
Madiun,3519,2019,4999.975573560302
Magetan,3520,2019,3921.4512065441004
Ngawi,3521,2019,6115.268232335063
Bojonegoro,3522,2019,14289.521028697956
Tuban,3523,2019,14367.96676825449
Lamongan,3524,2019,11195.085688976327
Gresik,3525,2019,21285.554926169218
Bangkalan,3526,2019,10083.310320575329
Sampang,3527,2019,9889.129809858754
Pamekasan,3528,2019,9411.170745124302
Sumenep,3529,2019,7576.16739618118
Kota Kediri,3571,2019,2180.5011742259944
Kota Blitar,3572,2019,1061.6874922340985
Kota Malang,3573,2019,6398.932830595974
Kota Probolinggo,3574,2019,2320.71702554974
Kota Pasuruan,3575,2019,1547.1993993854987
Kota Mojokerto,3576,2019,1293.395656808217
Kota Madiun,3577,2019,1774.5159424501308
Kota Surabaya,3578,2019,40785.785940933696
Kota Batu,3579,2019,2375.694736715449
Pandeglang,3601,2019,4348.842059784543
Lebak,3602,2019,4017.3531518830387
Tangerang,3603,2019,39024.55300999016
Serang,3604,2019,17297.504115217343
Kota Tangerang,3671,2019,22152.7090077905
Kota Cilegon,3672,2019,11558.257023058224
Kota Serang,3673,2019,6326.749695054223
Kota Tangerang Selatan,3674,2019,16079.364073413022
Jembrana,5101,2019,1745.9529480290184
Tabanan,5102,2019,2883.478129914287
Badung,5103,2019,10612.719856228023
Gianyar,5104,2019,4300.440114501995
Klungkung,5105,2019,1530.4736066856217
Bangli,5106,2019,1032.5668262422669
Karang Asem,5107,2019,2026.330644617186
Buleleng,5108,2019,4049.6217567286076
Kota Denpasar,5171,2019,6375.68978818538
Lombok Barat,5201,2019,4882.007222138372
Lombok Tengah,5202,2019,5986.485722791272
Lombok Timur,5203,2019,4776.068640786994
Sumbawa,5204,2019,3184.94775991919
Dompu,5205,2019,1049.207967371245
Bima,5206,2019,1425.1475360412517
Sumbawa Barat,5207,2019,3320.5645482420923
Lombok Utara,5208,2019,1163.7383532018052
Kota Mataram,5271,2019,3787.6999463006555
Kota Bima,5272,2019,1008.6590022060802
Sumba Barat,5301,2019,192.03525051538853
Sumba Timur,5302,2019,613.5303523343567
Kupang,5303,2019,1450.7055227705657
Timor Tengah Selatan,5304,2019,733.4437548846591
Timor Tengah Utara,5305,2019,481.9539885388285
Belu,5306,2019,727.648370181813
Alor,5307,2019,319.6207048574207
Lembata,5308,2019,254.5525172427004
Flores Timur,5309,2019,458.3367121557979
Sikka,5310,2019,825.6463233799327
Ende,5311,2019,612.3873558488547
Ngada,5312,2019,233.51840324501194
Manggarai,5313,2019,518.0009289996295
Rote Ndao,5314,2019,290.7129344466563
Manggarai Barat,5315,2019,556.9240462844862
Sumba Tengah,5316,2019,77.55372167802324
Sumba Barat Daya,5317,2019,275.4273120982974
Nagekeo,5318,2019,285.67128765460325
Manggarai Timur,5319,2019,178.31275270949388
Sabu Raijua,5320,2019,132.07826569156322
Malaka,5321,2019,366.26517711316836
Kota Kupang,5371,2019,4136.572576786607
Sambas,6101,2019,919.6594235565148
Bengkayang,6102,2019,437.70115754429025
Landak,6103,2019,351.4191601105181
Pontianak,6104,2019,1712.646789086216
Sanggau,6105,2019,996.9651416401068
Ketapang,6106,2019,2855.6893914698385
Sintang,6107,2019,646.0763243647767
Kapuas Hulu,6108,2019,289.29437224835743
Sekadau,6109,2019,248.63296698010436
Melawi,6110,2019,227.81263042986393
Kayong Utara,6111,2019,189.25926194950648
Kubu Raya,6112,2019,6207.485996478738
Kota Pontianak,6171,2019,6966.392824685346
Kota Singkawang,6172,2019,1562.1907822476887
Kotawaringin Barat,6201,2019,2607.8591959165005
Kotawaringin Timur,6202,2019,2642.8388465659873
Kapuas,6203,2019,1981.8011758642454
Barito Selatan,6204,2019,797.352078916746
Barito Utara,6205,2019,2467.1039312591156
Sukamara,6206,2019,284.435660566711
Lamandau,6207,2019,349.6359847466151
Seruyan,6208,2019,738.675062644657
Katingan,6209,2019,432.92600431401354
Pulang Pisau,6210,2019,550.4678468906412
Gunung Mas,6211,2019,239.05787203580726
Barito Timur,6212,2019,824.2058021204729
Murung Raya,6213,2019,1358.0894390195608
Kota Palangka Raya,6271,2019,3044.009422391653
Tanah Laut,6301,2019,4029.7391074880666
Kota Baru,6302,2019,2328.4463874263515
Banjar,6303,2019,3507.638533367129
Barito Kuala,6304,2019,1780.9102243883353
Tapin,6305,2019,2477.3477215386483
